t,x,y,To,q,T
23.516666666666612,0.0,0.02,26.42,4.0,30.148472
23.533333333333278,0.0,0.02,26.42,4.0,30.138434
23.549999999999944,0.0,0.02,26.42,4.0,30.148472
23.56666666666661,0.0,0.02,26.42,4.0,30.138434
23.583333333333275,0.0,0.02,26.42,4.0,30.138434
23.59999999999994,0.0,0.02,26.42,4.0,30.138434
23.616666666666607,0.0,0.02,26.42,4.0,30.138434
23.633333333333272,0.0,0.02,26.42,4.0,30.148472
23.649999999999938,0.0,0.02,26.42,4.0,30.138434
23.666666666666604,0.0,0.02,26.42,4.0,30.148472
23.68333333333327,0.0,0.02,26.42,4.0,30.138434
23.699999999999935,0.0,0.02,26.42,4.0,30.148472
23.7166666666666,0.0,0.02,26.42,4.0,30.138434
23.733333333333267,0.0,0.02,26.42,4.0,30.138434
23.749999999999932,0.0,0.02,26.42,4.0,30.138434
23.766666666666598,0.0,0.02,26.42,4.0,30.148472
23.783333333333264,0.0,0.02,26.42,4.0,30.138434
23.79999999999993,0.0,0.02,26.42,4.0,30.138434
23.816666666666595,0.0,0.02,26.42,4.0,30.148472
23.83333333333326,0.0,0.02,26.42,4.0,30.138434
23.849999999999927,0.0,0.02,26.42,4.0,30.138434
23.866666666666593,0.0,0.02,26.42,4.0,30.138434
23.88333333333326,0.0,0.02,26.42,4.0,30.148472
23.899999999999924,0.0,0.02,26.42,4.0,30.128396000000002
23.91666666666659,0.0,0.02,26.42,4.0,30.128396000000002
23.933333333333255,0.0,0.02,26.42,4.0,30.128396000000002
23.94999999999992,0.0,0.02,26.42,4.0,30.128396000000002
23.966666666666587,0.0,0.02,26.42,4.0,30.138434
23.983333333333253,0.0,0.02,26.42,4.0,30.138434
23.99999999999992,0.0,0.02,26.42,4.0,30.15851
24.016666666666584,0.0,0.02,26.42,4.0,30.138434
24.03333333333325,0.0,0.02,26.42,4.0,30.128396000000002
24.049999999999915,0.0,0.02,26.42,4.0,30.138434
24.06666666666658,0.0,0.02,26.42,4.0,30.138434
24.083333333333247,0.0,0.02,26.42,4.0,30.138434
24.099999999999913,0.0,0.02,26.42,4.0,30.148472
24.11666666666658,0.0,0.02,26.42,4.0,30.148472
24.133333333333244,0.0,0.02,26.42,4.0,30.138434
24.14999999999991,0.0,0.02,26.42,4.0,30.128396000000002
24.166666666666575,0.0,0.02,26.42,4.0,30.128396000000002
24.18333333333324,0.0,0.02,26.42,4.0,30.128396000000002
24.199999999999907,0.0,0.02,26.42,4.0,30.128396000000002
24.216666666666573,0.0,0.02,26.42,4.0,30.138434
24.23333333333324,0.0,0.02,26.42,4.0,30.138434
24.249999999999904,0.0,0.02,26.42,4.0,30.128396000000002
24.26666666666657,0.0,0.02,26.42,4.0,30.118358
24.283333333333236,0.0,0.02,26.42,4.0,30.128396000000002
24.2999999999999,0.0,0.02,26.42,4.0,30.128396000000002
24.316666666666567,0.0,0.02,26.42,4.0,30.10832
24.333333333333233,0.0,0.02,26.42,4.0,30.098282
24.3499999999999,0.0,0.02,26.42,4.0,30.078206
24.366666666666564,0.0,0.02,26.42,4.0,30.10832
24.38333333333323,0.0,0.02,26.42,4.0,30.118358
24.399999999999896,0.0,0.02,26.42,4.0,30.128396000000002
24.41666666666656,0.0,0.02,26.42,4.0,30.128396000000002
24.433333333333227,0.0,0.02,26.42,4.0,30.138434
24.449999999999893,0.0,0.02,26.42,4.0,30.138434
24.46666666666656,0.0,0.02,26.42,4.0,30.148472
24.483333333333224,0.0,0.02,26.42,4.0,30.148472
24.49999999999989,0.0,0.02,26.42,4.0,30.138434
24.516666666666556,0.0,0.02,26.42,4.0,30.15851
24.53333333333322,0.0,0.02,26.42,4.0,30.15851
24.549999999999887,0.0,0.02,26.42,4.0,30.15851
24.566666666666553,0.0,0.02,26.42,4.0,30.15851
24.58333333333322,0.0,0.02,26.42,4.0,30.138434
24.599999999999884,0.0,0.02,26.42,4.0,30.138434
24.61666666666655,0.0,0.02,26.42,4.0,30.148472
24.633333333333216,0.0,0.02,26.42,4.0,30.148472
24.64999999999988,0.0,0.02,26.42,4.0,30.148472
24.666666666666547,0.0,0.02,26.42,4.0,30.138434
24.683333333333213,0.0,0.02,26.42,4.0,30.138434
24.69999999999988,0.0,0.02,26.42,4.0,30.138434
24.716666666666544,0.0,0.02,26.42,4.0,30.148472
24.73333333333321,0.0,0.02,26.42,4.0,30.138434
24.749999999999876,0.0,0.02,26.42,4.0,30.148472
24.76666666666654,0.0,0.02,26.42,4.0,30.148472
24.783333333333207,0.0,0.02,26.42,4.0,30.148472
24.799999999999873,0.0,0.02,26.42,4.0,30.138434
24.81666666666654,0.0,0.02,26.42,4.0,30.148472
24.833333333333204,0.0,0.02,26.42,4.0,30.148472
24.84999999999987,0.0,0.02,26.42,4.0,30.148472
24.866666666666536,0.0,0.02,26.42,4.0,30.15851
24.8833333333332,0.0,0.02,26.42,4.0,30.15851
24.899999999999867,0.0,0.02,26.42,4.0,30.148472
24.916666666666533,0.0,0.02,26.42,4.0,30.148472
24.9333333333332,0.0,0.02,26.42,4.0,30.15851
24.949999999999864,0.0,0.02,26.42,4.0,30.15851
24.96666666666653,0.0,0.02,26.42,4.0,30.138434
24.983333333333196,0.0,0.02,26.42,4.0,30.148472
24.99999999999986,0.0,0.02,26.42,4.0,30.15851
25.016666666666527,0.0,0.02,26.42,4.0,30.15851
25.033333333333193,0.0,0.02,26.42,4.0,30.15851
25.04999999999986,0.0,0.02,26.42,4.0,30.15851
25.066666666666524,0.0,0.02,26.42,4.0,30.15851
25.08333333333319,0.0,0.02,26.42,4.0,30.15851
25.099999999999856,0.0,0.02,26.42,4.0,30.15851
25.11666666666652,0.0,0.02,26.42,4.0,30.15851
25.133333333333187,0.0,0.02,26.42,4.0,30.15851
25.149999999999853,0.0,0.02,26.42,4.0,30.15851
25.16666666666652,0.0,0.02,26.42,4.0,30.15851
25.183333333333184,0.0,0.02,26.42,4.0,30.15851
25.19999999999985,0.0,0.02,26.42,4.0,30.15851
25.216666666666516,0.0,0.02,26.42,4.0,30.15851
25.23333333333318,0.0,0.02,26.42,4.0,30.15851
25.249999999999847,0.0,0.02,26.42,4.0,30.15851
25.266666666666513,0.0,0.02,26.42,4.0,30.148472
25.28333333333318,0.0,0.02,26.42,4.0,30.15851
25.299999999999844,0.0,0.02,26.42,4.0,30.168548
25.31666666666651,0.0,0.02,26.42,4.0,30.15851
25.333333333333176,0.0,0.02,26.42,4.0,30.15851
25.34999999999984,0.0,0.02,26.42,4.0,30.15851
25.366666666666507,0.0,0.02,26.42,4.0,30.15851
25.383333333333173,0.0,0.02,26.42,4.0,30.15851
25.39999999999984,0.0,0.02,26.42,4.0,30.15851
25.416666666666504,0.0,0.02,26.42,4.0,30.15851
25.43333333333317,0.0,0.02,26.42,4.0,30.15851
25.449999999999836,0.0,0.02,26.42,4.0,30.15851
25.4666666666665,0.0,0.02,26.42,4.0,30.15851
25.483333333333167,0.0,0.02,26.42,4.0,30.15851
25.499999999999833,0.0,0.02,26.42,4.0,30.168548
25.5166666666665,0.0,0.02,26.42,4.0,30.15851
25.533333333333164,0.0,0.02,26.42,4.0,30.15851
25.54999999999983,0.0,0.02,26.42,4.0,30.15851
25.566666666666496,0.0,0.02,26.42,4.0,30.15851
25.58333333333316,0.0,0.02,26.42,4.0,30.15851
25.599999999999827,0.0,0.02,26.42,4.0,30.15851
25.616666666666493,0.0,0.02,26.42,4.0,30.15851
25.63333333333316,0.0,0.02,26.42,4.0,30.15851
25.649999999999824,0.0,0.02,26.42,4.0,30.15851
25.66666666666649,0.0,0.02,26.42,4.0,30.15851
25.683333333333156,0.0,0.02,26.42,4.0,30.15851
25.69999999999982,0.0,0.02,26.42,4.0,30.15851
25.716666666666487,0.0,0.02,26.42,4.0,30.15851
25.733333333333153,0.0,0.02,26.42,4.0,30.15851
25.74999999999982,0.0,0.02,26.42,4.0,30.168548
25.766666666666485,0.0,0.02,26.42,4.0,30.15851
25.78333333333315,0.0,0.02,26.42,4.0,30.15851
25.799999999999816,0.0,0.02,26.42,4.0,30.168548
25.81666666666648,0.0,0.02,26.42,4.0,30.15851
25.833333333333147,0.0,0.02,26.42,4.0,30.168548
25.849999999999813,0.0,0.02,26.42,4.0,30.15851
25.86666666666648,0.0,0.02,26.42,4.0,30.15851
25.883333333333145,0.0,0.02,26.42,4.0,30.168548
25.89999999999981,0.0,0.02,26.42,4.0,30.15851
25.916666666666476,0.0,0.02,26.42,4.0,30.15851
25.93333333333314,0.0,0.02,26.42,4.0,30.15851
25.949999999999807,0.0,0.02,26.42,4.0,30.168548
25.966666666666473,0.0,0.02,26.42,4.0,30.168548
25.98333333333314,0.0,0.02,26.42,4.0,30.15851
25.999999999999805,0.0,0.02,26.42,4.0,30.168548
26.01666666666647,0.0,0.02,26.42,4.0,30.15851
26.033333333333136,0.0,0.02,26.42,4.0,30.168548
26.0499999999998,0.0,0.02,26.42,4.0,30.168548
26.066666666666467,0.0,0.02,26.42,4.0,30.168548
26.083333333333133,0.0,0.02,26.42,4.0,30.168548
26.0999999999998,0.0,0.02,26.42,4.0,30.15851
26.116666666666465,0.0,0.02,26.42,4.0,30.15851
26.13333333333313,0.0,0.02,26.42,4.0,30.15851
26.149999999999796,0.0,0.02,26.42,4.0,30.15851
26.166666666666462,0.0,0.02,26.42,4.0,30.168548
26.183333333333128,0.0,0.02,26.42,4.0,30.168548
26.199999999999793,0.0,0.02,26.42,4.0,30.148472
26.21666666666646,0.0,0.02,26.42,4.0,30.168548
26.233333333333125,0.0,0.02,26.42,4.0,30.168548
26.24999999999979,0.0,0.02,26.42,4.0,30.148472
26.266666666666456,0.0,0.02,26.42,4.0,30.15851
26.283333333333122,0.0,0.02,26.42,4.0,30.168548
26.299999999999788,0.0,0.02,26.42,4.0,30.148472
26.316666666666453,0.0,0.02,26.42,4.0,30.168548
26.33333333333312,0.0,0.02,26.42,4.0,30.168548
26.349999999999785,0.0,0.02,26.42,4.0,30.168548
26.36666666666645,0.0,0.02,26.42,4.0,30.15851
26.383333333333116,0.0,0.02,26.42,4.0,30.148472
26.399999999999782,0.0,0.02,26.42,4.0,30.168548
26.416666666666448,0.0,0.02,26.42,4.0,30.168548
26.433333333333113,0.0,0.02,26.42,4.0,30.168548
26.44999999999978,0.0,0.02,26.42,4.0,30.168548
26.466666666666445,0.0,0.02,26.42,4.0,30.15851
26.48333333333311,0.0,0.02,26.42,4.0,30.168548
26.499999999999776,0.0,0.02,26.42,4.0,30.168548
26.516666666666442,0.0,0.02,26.42,4.0,30.168548
26.533333333333108,0.0,0.02,26.42,4.0,30.15851
26.549999999999773,0.0,0.02,26.42,4.0,30.168548
26.56666666666644,0.0,0.02,26.42,4.0,30.168548
26.583333333333105,0.0,0.02,26.42,4.0,30.168548
26.59999999999977,0.0,0.02,26.42,4.0,30.168548
26.616666666666436,0.0,0.02,26.42,4.0,30.168548
26.633333333333102,0.0,0.02,26.42,4.0,30.168548
26.649999999999768,0.0,0.02,26.42,4.0,30.168548
26.666666666666433,0.0,0.02,26.42,4.0,30.168548
26.6833333333331,0.0,0.02,26.42,4.0,30.168548
26.699999999999765,0.0,0.02,26.42,4.0,30.15851
26.71666666666643,0.0,0.02,26.42,4.0,30.168548
26.733333333333096,0.0,0.02,26.42,4.0,30.15851
26.749999999999762,0.0,0.02,26.42,4.0,30.168548
26.766666666666428,0.0,0.02,26.42,4.0,30.168548
26.783333333333093,0.0,0.02,26.42,4.0,30.168548
26.79999999999976,0.0,0.02,26.42,4.0,30.168548
26.816666666666425,0.0,0.02,26.42,4.0,30.168548
26.83333333333309,0.0,0.02,26.42,4.0,30.178586
26.849999999999756,0.0,0.02,26.42,4.0,30.168548
26.866666666666422,0.0,0.02,26.42,4.0,30.178586
26.883333333333088,0.0,0.02,26.42,4.0,30.178586
26.899999999999753,0.0,0.02,26.42,4.0,30.15851
26.91666666666642,0.0,0.02,26.42,4.0,30.168548
26.933333333333085,0.0,0.02,26.42,4.0,30.15851
26.94999999999975,0.0,0.02,26.42,4.0,30.15851
26.966666666666416,0.0,0.02,26.42,4.0,30.168548
26.983333333333082,0.0,0.02,26.42,4.0,30.178586
26.999999999999748,0.0,0.02,26.42,4.0,30.178586
27.016666666666413,0.0,0.02,26.42,4.0,30.168548
27.03333333333308,0.0,0.02,26.42,4.0,30.168548
27.049999999999745,0.0,0.02,26.42,4.0,30.15851
27.06666666666641,0.0,0.02,26.42,4.0,30.168548
27.083333333333076,0.0,0.02,26.42,4.0,30.15851
27.099999999999742,0.0,0.02,26.42,4.0,30.15851
27.116666666666408,0.0,0.02,26.42,4.0,30.15851
27.133333333333074,0.0,0.02,26.42,4.0,30.178586
27.14999999999974,0.0,0.02,26.42,4.0,30.168548
27.166666666666405,0.0,0.02,26.42,4.0,30.168548
27.18333333333307,0.0,0.02,26.42,4.0,30.168548
27.199999999999736,0.0,0.02,26.42,4.0,30.188624
27.216666666666402,0.0,0.02,26.42,4.0,30.168548
27.233333333333068,0.0,0.02,26.42,4.0,30.178586
27.249999999999734,0.0,0.02,26.42,4.0,30.168548
27.2666666666664,0.0,0.02,26.42,4.0,30.178586
27.283333333333065,0.0,0.02,26.42,4.0,30.188624
27.29999999999973,0.0,0.02,26.42,4.0,30.188624
27.316666666666396,0.0,0.02,26.42,4.0,30.168548
27.333333333333062,0.0,0.02,26.42,4.0,30.178586
27.349999999999728,0.0,0.02,26.42,4.0,30.168548
27.366666666666394,0.0,0.02,26.42,4.0,30.168548
27.38333333333306,0.0,0.02,26.42,4.0,30.168548
27.399999999999725,0.0,0.02,26.42,4.0,30.168548
27.41666666666639,0.0,0.02,26.42,4.0,30.178586
27.433333333333056,0.0,0.02,26.42,4.0,30.168548
27.449999999999722,0.0,0.02,26.42,4.0,30.188624
27.466666666666388,0.0,0.02,26.42,4.0,30.178586
27.483333333333054,0.0,0.02,26.42,4.0,30.178586
27.49999999999972,0.0,0.02,26.42,4.0,30.178586
27.516666666666385,0.0,0.02,26.42,4.0,30.168548
27.53333333333305,0.0,0.02,26.42,4.0,30.178586
27.549999999999716,0.0,0.02,26.42,4.0,30.178586
27.566666666666382,0.0,0.02,26.42,4.0,30.178586
27.583333333333048,0.0,0.02,26.42,4.0,30.178586
27.599999999999714,0.0,0.02,26.42,4.0,30.178586
27.61666666666638,0.0,0.02,26.42,4.0,30.178586
27.633333333333045,0.0,0.02,26.42,4.0,30.178586
27.64999999999971,0.0,0.02,26.42,4.0,30.178586
27.666666666666377,0.0,0.02,26.42,4.0,30.188624
27.683333333333042,0.0,0.02,26.42,4.0,30.188624
27.699999999999708,0.0,0.02,26.42,4.0,30.168548
27.716666666666374,0.0,0.02,26.42,4.0,30.178586
27.73333333333304,0.0,0.02,26.42,4.0,30.198662
27.749999999999705,0.0,0.02,26.42,4.0,30.178586
27.76666666666637,0.0,0.02,26.42,4.0,30.188624
27.783333333333037,0.0,0.02,26.42,4.0,30.188624
27.799999999999702,0.0,0.02,26.42,4.0,30.188624
27.816666666666368,0.0,0.02,26.42,4.0,30.188624
27.833333333333034,0.0,0.02,26.42,4.0,30.198662
27.8499999999997,0.0,0.02,26.42,4.0,30.178586
27.866666666666365,0.0,0.02,26.42,4.0,30.198662
27.88333333333303,0.0,0.02,26.42,4.0,30.198662
27.899999999999697,0.0,0.02,26.42,4.0,30.178586
27.916666666666362,0.0,0.02,26.42,4.0,30.188624
27.933333333333028,0.0,0.02,26.42,4.0,30.188624
27.949999999999694,0.0,0.02,26.42,4.0,30.198662
27.96666666666636,0.0,0.02,26.42,4.0,30.188624
27.983333333333025,0.0,0.02,26.42,4.0,30.188624
27.99999999999969,0.0,0.02,26.42,4.0,30.188624
28.016666666666357,0.0,0.02,26.42,4.0,30.178586
28.033333333333022,0.0,0.02,26.42,4.0,30.188624
28.049999999999688,0.0,0.02,26.42,4.0,30.188624
28.066666666666354,0.0,0.02,26.42,4.0,30.188624
28.08333333333302,0.0,0.02,26.42,4.0,30.188624
28.099999999999685,0.0,0.02,26.42,4.0,30.188624
28.11666666666635,0.0,0.02,26.42,4.0,30.188624
28.133333333333017,0.0,0.02,26.42,4.0,30.188624
28.149999999999682,0.0,0.02,26.42,4.0,30.188624
28.166666666666348,0.0,0.02,26.42,4.0,30.188624
28.183333333333014,0.0,0.02,26.42,4.0,30.188624
28.19999999999968,0.0,0.02,26.42,4.0,30.188624
28.216666666666345,0.0,0.02,26.42,4.0,30.188624
28.23333333333301,0.0,0.02,26.42,4.0,30.188624
28.249999999999677,0.0,0.02,26.42,4.0,30.188624
28.266666666666342,0.0,0.02,26.42,4.0,30.188624
28.283333333333008,0.0,0.02,26.42,4.0,30.188624
28.299999999999674,0.0,0.02,26.42,4.0,30.188624
28.31666666666634,0.0,0.02,26.42,4.0,30.2087
28.333333333333005,0.0,0.02,26.42,4.0,30.188624
28.34999999999967,0.0,0.02,26.42,4.0,30.198662
28.366666666666337,0.0,0.02,26.42,4.0,30.188624
28.383333333333002,0.0,0.02,26.42,4.0,30.2087
28.399999999999668,0.0,0.02,26.42,4.0,30.198662
28.416666666666334,0.0,0.02,26.42,4.0,30.188624
28.433333333333,0.0,0.02,26.42,4.0,30.188624
28.449999999999665,0.0,0.02,26.42,4.0,30.198662
28.46666666666633,0.0,0.02,26.42,4.0,30.2087
28.483333333332997,0.0,0.02,26.42,4.0,30.198662
28.499999999999662,0.0,0.02,26.42,4.0,30.188624
28.516666666666328,0.0,0.02,26.42,4.0,30.198662
28.533333333332994,0.0,0.02,26.42,4.0,30.188624
28.54999999999966,0.0,0.02,26.42,4.0,30.198662
28.566666666666325,0.0,0.02,26.42,4.0,30.198662
28.58333333333299,0.0,0.02,26.42,4.0,30.198662
28.599999999999657,0.0,0.02,26.42,4.0,30.198662
28.616666666666323,0.0,0.02,26.42,4.0,30.198662
28.63333333333299,0.0,0.02,26.42,4.0,30.198662
28.649999999999654,0.0,0.02,26.42,4.0,30.2087
28.66666666666632,0.0,0.02,26.42,4.0,30.2087
28.683333333332985,0.0,0.02,26.42,4.0,30.218738000000002
28.69999999999965,0.0,0.02,26.42,4.0,30.2087
28.716666666666317,0.0,0.02,26.42,4.0,30.218738000000002
28.733333333332983,0.0,0.02,26.42,4.0,30.198662
28.74999999999965,0.0,0.02,26.42,4.0,30.2087
28.766666666666314,0.0,0.02,26.42,4.0,30.2087
28.78333333333298,0.0,0.02,26.42,4.0,30.2087
28.799999999999645,0.0,0.02,26.42,4.0,30.198662
28.81666666666631,0.0,0.02,26.42,4.0,30.2087
28.833333333332977,0.0,0.02,26.42,4.0,30.218738000000002
28.849999999999643,0.0,0.02,26.42,4.0,30.2087
28.86666666666631,0.0,0.02,26.42,4.0,30.2087
28.883333333332974,0.0,0.02,26.42,4.0,30.2087
28.89999999999964,0.0,0.02,26.42,4.0,30.218738000000002
28.916666666666305,0.0,0.02,26.42,4.0,30.218738000000002
28.93333333333297,0.0,0.02,26.42,4.0,30.218738000000002
28.949999999999637,0.0,0.02,26.42,4.0,30.218738000000002
28.966666666666303,0.0,0.02,26.42,4.0,30.2087
28.98333333333297,0.0,0.02,26.42,4.0,30.218738000000002
28.999999999999634,0.0,0.02,26.42,4.0,30.218738000000002
29.0166666666663,0.0,0.02,26.42,4.0,30.218738000000002
0.0,0.0,0.0,26.42,4.0,26.328809
0.016666666666666666,0.0,0.0,26.42,4.0,26.328809
0.03333333333333333,0.0,0.0,26.42,4.0,26.328809
0.05,0.0,0.0,26.42,4.0,26.318779999999997
0.06666666666666667,0.0,0.0,26.42,4.0,26.328809
0.08333333333333333,0.0,0.0,26.42,4.0,26.328809
0.09999999999999999,0.0,0.0,26.42,4.0,26.338837999999996
0.11666666666666665,0.0,0.0,26.42,4.0,26.348867
0.13333333333333333,0.0,0.0,26.42,4.0,26.368924999999997
0.15,0.0,0.0,26.42,4.0,26.368924999999997
0.16666666666666666,0.0,0.0,26.42,4.0,26.378954
0.18333333333333332,0.0,0.0,26.42,4.0,26.399012
0.19999999999999998,0.0,0.0,26.42,4.0,26.409040999999995
0.21666666666666665,0.0,0.0,26.42,4.0,26.429098999999997
0.2333333333333333,0.0,0.0,26.42,4.0,26.449156999999996
0.24999999999999997,0.0,0.0,26.42,4.0,26.469215
0.26666666666666666,0.0,0.0,26.42,4.0,26.489272999999997
0.2833333333333333,0.0,0.0,26.42,4.0,26.509330999999996
0.3,0.0,0.0,26.42,4.0,26.529389
0.31666666666666665,0.0,0.0,26.42,4.0,26.539417999999998
0.3333333333333333,0.0,0.0,26.42,4.0,26.559476
0.35,0.0,0.0,26.42,4.0,26.579534
0.36666666666666664,0.0,0.0,26.42,4.0,26.609620999999997
0.3833333333333333,0.0,0.0,26.42,4.0,26.609620999999997
0.39999999999999997,0.0,0.0,26.42,4.0,26.639707999999995
0.41666666666666663,0.0,0.0,26.42,4.0,26.659765999999998
0.4333333333333333,0.0,0.0,26.42,4.0,26.669794999999997
0.44999999999999996,0.0,0.0,26.42,4.0,26.689852999999996
0.4666666666666666,0.0,0.0,26.42,4.0,26.709910999999998
0.4833333333333333,0.0,0.0,26.42,4.0,26.719939999999998
0.49999999999999994,0.0,0.0,26.42,4.0,26.739997999999996
0.5166666666666666,0.0,0.0,26.42,4.0,26.750026999999996
0.5333333333333333,0.0,0.0,26.42,4.0,26.780113999999998
0.55,0.0,0.0,26.42,4.0,26.800171999999996
0.5666666666666668,0.0,0.0,26.42,4.0,26.810201
0.5833333333333335,0.0,0.0,26.42,4.0,26.830258999999998
0.6000000000000002,0.0,0.0,26.42,4.0,26.830258999999998
0.6166666666666669,0.0,0.0,26.42,4.0,26.850316999999997
0.6333333333333336,0.0,0.0,26.42,4.0,26.870374999999996
0.6500000000000004,0.0,0.0,26.42,4.0,26.880404
0.6666666666666671,0.0,0.0,26.42,4.0,26.900461999999997
0.6833333333333338,0.0,0.0,26.42,4.0,26.910490999999997
0.7000000000000005,0.0,0.0,26.42,4.0,26.930548999999996
0.7166666666666672,0.0,0.0,26.42,4.0,26.950606999999994
0.733333333333334,0.0,0.0,26.42,4.0,26.960635999999997
0.7500000000000007,0.0,0.0,26.42,4.0,26.980693999999996
0.7666666666666674,0.0,0.0,26.42,4.0,26.990723
0.7833333333333341,0.0,0.0,26.42,4.0,27.000751999999995
0.8000000000000008,0.0,0.0,26.42,4.0,27.010780999999998
0.8166666666666675,0.0,0.0,26.42,4.0,27.030838999999997
0.8333333333333343,0.0,0.0,26.42,4.0,27.040868
0.850000000000001,0.0,0.0,26.42,4.0,27.040868
0.8666666666666677,0.0,0.0,26.42,4.0,27.060926
0.8833333333333344,0.0,0.0,26.42,4.0,27.080983999999997
0.9000000000000011,0.0,0.0,26.42,4.0,27.091012999999997
0.9166666666666679,0.0,0.0,26.42,4.0,27.111070999999995
0.9333333333333346,0.0,0.0,26.42,4.0,27.111070999999995
0.9500000000000013,0.0,0.0,26.42,4.0,27.131128999999998
0.966666666666668,0.0,0.0,26.42,4.0,27.151186999999997
0.9833333333333347,0.0,0.0,26.42,4.0,27.171245
1.0000000000000013,0.0,0.0,26.42,4.0,27.171245
1.016666666666668,0.0,0.0,26.42,4.0,27.191302999999998
1.0333333333333345,0.0,0.0,26.42,4.0,27.201331999999994
1.0500000000000012,0.0,0.0,26.42,4.0,27.22139
1.0666666666666678,0.0,0.0,26.42,4.0,27.231418999999995
1.0833333333333344,0.0,0.0,26.42,4.0,27.241448
1.100000000000001,0.0,0.0,26.42,4.0,27.251476999999998
1.1166666666666676,0.0,0.0,26.42,4.0,27.261505999999997
1.1333333333333342,0.0,0.0,26.42,4.0,27.281563999999996
1.1500000000000008,0.0,0.0,26.42,4.0,27.291593
1.1666666666666674,0.0,0.0,26.42,4.0,27.301622
1.183333333333334,0.0,0.0,26.42,4.0,27.321679999999997
1.2000000000000006,0.0,0.0,26.42,4.0,27.331708999999996
1.2166666666666672,0.0,0.0,26.42,4.0,27.331708999999996
1.2333333333333338,0.0,0.0,26.42,4.0,27.351767
1.2500000000000004,0.0,0.0,26.42,4.0,27.371824999999998
1.266666666666667,0.0,0.0,26.42,4.0,27.381853999999997
1.2833333333333337,0.0,0.0,26.42,4.0,27.391882999999996
1.3000000000000003,0.0,0.0,26.42,4.0,27.411940999999995
1.3166666666666669,0.0,0.0,26.42,4.0,27.411940999999995
1.3333333333333335,0.0,0.0,26.42,4.0,27.421969999999998
1.35,0.0,0.0,26.42,4.0,27.431998999999994
1.3666666666666667,0.0,0.0,26.42,4.0,27.452056999999996
1.3833333333333333,0.0,0.0,26.42,4.0,27.452056999999996
1.4,0.0,0.0,26.42,4.0,27.472115
1.4166666666666665,0.0,0.0,26.42,4.0,27.472115
1.4333333333333331,0.0,0.0,26.42,4.0,27.492172999999998
1.4499999999999997,0.0,0.0,26.42,4.0,27.512230999999996
1.4666666666666663,0.0,0.0,26.42,4.0,27.522259999999996
1.483333333333333,0.0,0.0,26.42,4.0,27.532289
1.4999999999999996,0.0,0.0,26.42,4.0,27.542317999999998
1.5166666666666662,0.0,0.0,26.42,4.0,27.552346999999997
1.5333333333333328,0.0,0.0,26.42,4.0,27.562375999999997
1.5499999999999994,0.0,0.0,26.42,4.0,27.582434
1.566666666666666,0.0,0.0,26.42,4.0,27.582434
1.5833333333333326,0.0,0.0,26.42,4.0,27.592462999999995
1.5999999999999992,0.0,0.0,26.42,4.0,27.602491999999998
1.6166666666666658,0.0,0.0,26.42,4.0,27.622549999999997
1.6333333333333324,0.0,0.0,26.42,4.0,27.632579
1.649999999999999,0.0,0.0,26.42,4.0,27.642607999999996
1.6666666666666656,0.0,0.0,26.42,4.0,27.652637
1.6833333333333322,0.0,0.0,26.42,4.0,27.662665999999994
1.6999999999999988,0.0,0.0,26.42,4.0,27.682723999999997
1.7166666666666655,0.0,0.0,26.42,4.0,27.682723999999997
1.733333333333332,0.0,0.0,26.42,4.0,27.692752999999996
1.7499999999999987,0.0,0.0,26.42,4.0,27.702781999999996
1.7666666666666653,0.0,0.0,26.42,4.0,27.712811
1.7833333333333319,0.0,0.0,26.42,4.0,27.722839999999998
1.7999999999999985,0.0,0.0,26.42,4.0,27.742897999999997
1.816666666666665,0.0,0.0,26.42,4.0,27.742897999999997
1.8333333333333317,0.0,0.0,26.42,4.0,27.752926999999996
1.8499999999999983,0.0,0.0,26.42,4.0,27.772984999999995
1.866666666666665,0.0,0.0,26.42,4.0,27.772984999999995
1.8833333333333315,0.0,0.0,26.42,4.0,27.793042999999997
1.8999999999999981,0.0,0.0,26.42,4.0,27.793042999999997
1.9166666666666647,0.0,0.0,26.42,4.0,27.813101
1.9333333333333313,0.0,0.0,26.42,4.0,27.813101
1.949999999999998,0.0,0.0,26.42,4.0,27.823129999999995
1.9666666666666646,0.0,0.0,26.42,4.0,27.843187999999994
1.9833333333333312,0.0,0.0,26.42,4.0,27.843187999999994
1.9999999999999978,0.0,0.0,26.42,4.0,27.863245999999997
2.0166666666666644,0.0,0.0,26.42,4.0,27.863245999999997
2.033333333333331,0.0,0.0,26.42,4.0,27.883304
2.0499999999999976,0.0,0.0,26.42,4.0,27.893332999999995
2.066666666666664,0.0,0.0,26.42,4.0,27.893332999999995
2.083333333333331,0.0,0.0,26.42,4.0,27.913390999999997
2.0999999999999974,0.0,0.0,26.42,4.0,27.913390999999997
2.116666666666664,0.0,0.0,26.42,4.0,27.933448999999996
2.1333333333333306,0.0,0.0,26.42,4.0,27.933448999999996
2.1499999999999972,0.0,0.0,26.42,4.0,27.943478
2.166666666666664,0.0,0.0,26.42,4.0,27.943478
2.1833333333333305,0.0,0.0,26.42,4.0,27.963535999999998
2.199999999999997,0.0,0.0,26.42,4.0,27.983593999999997
2.2166666666666637,0.0,0.0,26.42,4.0,27.983593999999997
2.2333333333333303,0.0,0.0,26.42,4.0,27.983593999999997
2.249999999999997,0.0,0.0,26.42,4.0,28.003651999999995
