t,x,y,To,q,T
14.200000000000285,0.0,0.0,26.42,4.0,29.89
14.216666666666953,0.0,0.0,26.42,4.0,29.89
14.23333333333362,0.0,0.0,26.42,4.0,29.89
14.250000000000288,0.0,0.0,26.42,4.0,29.89
14.266666666666955,0.0,0.0,26.42,4.0,29.89
14.283333333333623,0.0,0.0,26.42,4.0,29.89
14.30000000000029,0.0,0.0,26.42,4.0,29.89
14.316666666666958,0.0,0.0,26.42,4.0,29.9
14.333333333333625,0.0,0.0,26.42,4.0,29.89
14.350000000000293,0.0,0.0,26.42,4.0,29.9
14.36666666666696,0.0,0.0,26.42,4.0,29.89
14.383333333333628,0.0,0.0,26.42,4.0,29.89
14.400000000000295,0.0,0.0,26.42,4.0,29.89
14.416666666666963,0.0,0.0,26.42,4.0,29.89
14.43333333333363,0.0,0.0,26.42,4.0,29.89
14.450000000000298,0.0,0.0,26.42,4.0,29.89
14.466666666666965,0.0,0.0,26.42,4.0,29.89
14.483333333333633,0.0,0.0,26.42,4.0,29.89
14.5000000000003,0.0,0.0,26.42,4.0,29.9
14.516666666666968,0.0,0.0,26.42,4.0,29.89
14.533333333333635,0.0,0.0,26.42,4.0,29.89
14.550000000000303,0.0,0.0,26.42,4.0,29.9
14.56666666666697,0.0,0.0,26.42,4.0,29.9
14.583333333333638,0.0,0.0,26.42,4.0,29.9
14.600000000000305,0.0,0.0,26.42,4.0,29.89
14.616666666666973,0.0,0.0,26.42,4.0,29.91
14.63333333333364,0.0,0.0,26.42,4.0,29.89
14.650000000000308,0.0,0.0,26.42,4.0,29.9
14.666666666666975,0.0,0.0,26.42,4.0,29.9
14.683333333333643,0.0,0.0,26.42,4.0,29.9
14.70000000000031,0.0,0.0,26.42,4.0,29.9
14.716666666666978,0.0,0.0,26.42,4.0,29.89
14.733333333333645,0.0,0.0,26.42,4.0,29.9
14.750000000000313,0.0,0.0,26.42,4.0,29.91
14.76666666666698,0.0,0.0,26.42,4.0,29.9
14.783333333333648,0.0,0.0,26.42,4.0,29.9
14.800000000000315,0.0,0.0,26.42,4.0,29.9
14.816666666666983,0.0,0.0,26.42,4.0,29.91
14.83333333333365,0.0,0.0,26.42,4.0,29.9
14.850000000000318,0.0,0.0,26.42,4.0,29.91
14.866666666666985,0.0,0.0,26.42,4.0,29.9
14.883333333333653,0.0,0.0,26.42,4.0,29.91
14.90000000000032,0.0,0.0,26.42,4.0,29.91
14.916666666666988,0.0,0.0,26.42,4.0,29.91
14.933333333333655,0.0,0.0,26.42,4.0,29.91
14.950000000000323,0.0,0.0,26.42,4.0,29.91
14.96666666666699,0.0,0.0,26.42,4.0,29.91
14.983333333333658,0.0,0.0,26.42,4.0,29.91
15.000000000000325,0.0,0.0,26.42,4.0,29.91
15.016666666666993,0.0,0.0,26.42,4.0,29.91
15.03333333333366,0.0,0.0,26.42,4.0,29.91
15.050000000000328,0.0,0.0,26.42,4.0,29.91
15.066666666666995,0.0,0.0,26.42,4.0,29.91
15.083333333333663,0.0,0.0,26.42,4.0,29.91
15.10000000000033,0.0,0.0,26.42,4.0,29.91
15.116666666666998,0.0,0.0,26.42,4.0,29.91
15.133333333333665,0.0,0.0,26.42,4.0,29.91
15.150000000000333,0.0,0.0,26.42,4.0,29.91
15.166666666667,0.0,0.0,26.42,4.0,29.91
15.183333333333668,0.0,0.0,26.42,4.0,29.91
15.200000000000335,0.0,0.0,26.42,4.0,29.91
15.216666666667003,0.0,0.0,26.42,4.0,29.91
15.23333333333367,0.0,0.0,26.42,4.0,29.91
15.250000000000338,0.0,0.0,26.42,4.0,29.91
15.266666666667005,0.0,0.0,26.42,4.0,29.91
15.283333333333672,0.0,0.0,26.42,4.0,29.91
15.30000000000034,0.0,0.0,26.42,4.0,29.91
15.316666666667007,0.0,0.0,26.42,4.0,29.91
15.333333333333675,0.0,0.0,26.42,4.0,29.91
15.350000000000342,0.0,0.0,26.42,4.0,29.91
15.36666666666701,0.0,0.0,26.42,4.0,29.91
15.383333333333677,0.0,0.0,26.42,4.0,29.91
15.400000000000345,0.0,0.0,26.42,4.0,29.91
15.416666666667012,0.0,0.0,26.42,4.0,29.91
15.43333333333368,0.0,0.0,26.42,4.0,29.91
15.450000000000347,0.0,0.0,26.42,4.0,29.91
15.466666666667015,0.0,0.0,26.42,4.0,29.91
15.483333333333682,0.0,0.0,26.42,4.0,29.91
15.50000000000035,0.0,0.0,26.42,4.0,29.91
15.516666666667017,0.0,0.0,26.42,4.0,29.91
15.533333333333685,0.0,0.0,26.42,4.0,29.91
15.550000000000352,0.0,0.0,26.42,4.0,29.92
15.56666666666702,0.0,0.0,26.42,4.0,29.91
15.583333333333687,0.0,0.0,26.42,4.0,29.92
15.600000000000355,0.0,0.0,26.42,4.0,29.92
15.616666666667022,0.0,0.0,26.42,4.0,29.91
15.63333333333369,0.0,0.0,26.42,4.0,29.91
15.650000000000357,0.0,0.0,26.42,4.0,29.91
15.666666666667025,0.0,0.0,26.42,4.0,29.91
15.683333333333692,0.0,0.0,26.42,4.0,29.91
15.70000000000036,0.0,0.0,26.42,4.0,29.92
15.716666666667027,0.0,0.0,26.42,4.0,29.92
15.733333333333695,0.0,0.0,26.42,4.0,29.92
15.750000000000362,0.0,0.0,26.42,4.0,29.91
15.76666666666703,0.0,0.0,26.42,4.0,29.91
15.783333333333697,0.0,0.0,26.42,4.0,29.92
15.800000000000365,0.0,0.0,26.42,4.0,29.92
15.816666666667032,0.0,0.0,26.42,4.0,29.92
15.8333333333337,0.0,0.0,26.42,4.0,29.92
15.850000000000367,0.0,0.0,26.42,4.0,29.91
15.866666666667035,0.0,0.0,26.42,4.0,29.91
15.883333333333702,0.0,0.0,26.42,4.0,29.92
15.90000000000037,0.0,0.0,26.42,4.0,29.92
15.916666666667037,0.0,0.0,26.42,4.0,29.92
15.933333333333705,0.0,0.0,26.42,4.0,29.92
15.950000000000372,0.0,0.0,26.42,4.0,29.92
15.96666666666704,0.0,0.0,26.42,4.0,29.92
15.983333333333707,0.0,0.0,26.42,4.0,29.92
16.000000000000373,0.0,0.0,26.42,4.0,29.92
16.01666666666704,0.0,0.0,26.42,4.0,29.92
16.033333333333704,0.0,0.0,26.42,4.0,29.91
16.05000000000037,0.0,0.0,26.42,4.0,29.92
16.066666666667036,0.0,0.0,26.42,4.0,29.92
16.0833333333337,0.0,0.0,26.42,4.0,29.92
16.100000000000367,0.0,0.0,26.42,4.0,29.92
16.116666666667033,0.0,0.0,26.42,4.0,29.92
16.1333333333337,0.0,0.0,26.42,4.0,29.92
16.150000000000365,0.0,0.0,26.42,4.0,29.92
16.16666666666703,0.0,0.0,26.42,4.0,29.92
16.183333333333696,0.0,0.0,26.42,4.0,29.92
16.20000000000036,0.0,0.0,26.42,4.0,29.92
16.216666666667027,0.0,0.0,26.42,4.0,29.92
16.233333333333693,0.0,0.0,26.42,4.0,29.92
16.25000000000036,0.0,0.0,26.42,4.0,29.92
16.266666666667025,0.0,0.0,26.42,4.0,29.92
16.28333333333369,0.0,0.0,26.42,4.0,29.92
16.300000000000356,0.0,0.0,26.42,4.0,29.92
16.31666666666702,0.0,0.0,26.42,4.0,29.92
16.333333333333687,0.0,0.0,26.42,4.0,29.92
16.350000000000353,0.0,0.0,26.42,4.0,29.92
16.36666666666702,0.0,0.0,26.42,4.0,29.92
16.383333333333685,0.0,0.0,26.42,4.0,29.92
16.40000000000035,0.0,0.0,26.42,4.0,29.92
16.416666666667016,0.0,0.0,26.42,4.0,29.92
16.43333333333368,0.0,0.0,26.42,4.0,29.92
16.450000000000347,0.0,0.0,26.42,4.0,29.92
16.466666666667013,0.0,0.0,26.42,4.0,29.92
16.48333333333368,0.0,0.0,26.42,4.0,29.92
16.500000000000345,0.0,0.0,26.42,4.0,29.92
16.51666666666701,0.0,0.0,26.42,4.0,29.92
16.533333333333676,0.0,0.0,26.42,4.0,29.92
16.55000000000034,0.0,0.0,26.42,4.0,29.92
16.566666666667007,0.0,0.0,26.42,4.0,29.92
16.583333333333673,0.0,0.0,26.42,4.0,29.92
16.60000000000034,0.0,0.0,26.42,4.0,29.92
16.616666666667005,0.0,0.0,26.42,4.0,29.92
16.63333333333367,0.0,0.0,26.42,4.0,29.92
16.650000000000336,0.0,0.0,26.42,4.0,29.92
16.666666666667002,0.0,0.0,26.42,4.0,29.92
16.683333333333668,0.0,0.0,26.42,4.0,29.92
16.700000000000333,0.0,0.0,26.42,4.0,29.92
16.716666666667,0.0,0.0,26.42,4.0,29.92
16.733333333333665,0.0,0.0,26.42,4.0,29.92
16.75000000000033,0.0,0.0,26.42,4.0,29.92
16.766666666666996,0.0,0.0,26.42,4.0,29.92
16.783333333333662,0.0,0.0,26.42,4.0,29.92
16.800000000000328,0.0,0.0,26.42,4.0,29.92
16.816666666666993,0.0,0.0,26.42,4.0,29.92
16.83333333333366,0.0,0.0,26.42,4.0,29.92
16.850000000000325,0.0,0.0,26.42,4.0,29.93
16.86666666666699,0.0,0.0,26.42,4.0,29.93
16.883333333333656,0.0,0.0,26.42,4.0,29.92
16.900000000000322,0.0,0.0,26.42,4.0,29.92
16.916666666666988,0.0,0.0,26.42,4.0,29.92
16.933333333333653,0.0,0.0,26.42,4.0,29.93
16.95000000000032,0.0,0.0,26.42,4.0,29.92
16.966666666666985,0.0,0.0,26.42,4.0,29.93
16.98333333333365,0.0,0.0,26.42,4.0,29.92
17.000000000000316,0.0,0.0,26.42,4.0,29.93
17.016666666666982,0.0,0.0,26.42,4.0,29.93
17.033333333333648,0.0,0.0,26.42,4.0,29.92
17.050000000000313,0.0,0.0,26.42,4.0,29.92
17.06666666666698,0.0,0.0,26.42,4.0,29.93
17.083333333333645,0.0,0.0,26.42,4.0,29.92
17.10000000000031,0.0,0.0,26.42,4.0,29.92
17.116666666666976,0.0,0.0,26.42,4.0,29.93
17.133333333333642,0.0,0.0,26.42,4.0,29.92
17.150000000000308,0.0,0.0,26.42,4.0,29.93
17.166666666666973,0.0,0.0,26.42,4.0,29.92
17.18333333333364,0.0,0.0,26.42,4.0,29.92
17.200000000000305,0.0,0.0,26.42,4.0,29.92
17.21666666666697,0.0,0.0,26.42,4.0,29.93
17.233333333333636,0.0,0.0,26.42,4.0,29.93
17.250000000000302,0.0,0.0,26.42,4.0,29.92
17.266666666666968,0.0,0.0,26.42,4.0,29.92
17.283333333333633,0.0,0.0,26.42,4.0,29.92
17.3000000000003,0.0,0.0,26.42,4.0,29.92
17.316666666666965,0.0,0.0,26.42,4.0,29.92
17.33333333333363,0.0,0.0,26.42,4.0,29.92
17.350000000000296,0.0,0.0,26.42,4.0,29.92
17.366666666666962,0.0,0.0,26.42,4.0,29.92
17.383333333333628,0.0,0.0,26.42,4.0,29.92
17.400000000000293,0.0,0.0,26.42,4.0,29.92
17.41666666666696,0.0,0.0,26.42,4.0,29.92
17.433333333333625,0.0,0.0,26.42,4.0,29.92
17.45000000000029,0.0,0.0,26.42,4.0,29.92
17.466666666666956,0.0,0.0,26.42,4.0,29.92
17.483333333333622,0.0,0.0,26.42,4.0,29.92
17.500000000000288,0.0,0.0,26.42,4.0,29.92
17.516666666666953,0.0,0.0,26.42,4.0,29.92
17.53333333333362,0.0,0.0,26.42,4.0,29.92
17.550000000000285,0.0,0.0,26.42,4.0,29.92
17.56666666666695,0.0,0.0,26.42,4.0,29.92
17.583333333333616,0.0,0.0,26.42,4.0,29.92
17.600000000000282,0.0,0.0,26.42,4.0,29.92
17.616666666666948,0.0,0.0,26.42,4.0,29.92
17.633333333333614,0.0,0.0,26.42,4.0,29.92
17.65000000000028,0.0,0.0,26.42,4.0,29.92
17.666666666666945,0.0,0.0,26.42,4.0,29.92
17.68333333333361,0.0,0.0,26.42,4.0,29.92
17.700000000000276,0.0,0.0,26.42,4.0,29.92
17.716666666666942,0.0,0.0,26.42,4.0,29.92
17.733333333333608,0.0,0.0,26.42,4.0,29.92
17.750000000000274,0.0,0.0,26.42,4.0,29.92
17.76666666666694,0.0,0.0,26.42,4.0,29.92
17.783333333333605,0.0,0.0,26.42,4.0,29.92
17.80000000000027,0.0,0.0,26.42,4.0,29.92
17.816666666666936,0.0,0.0,26.42,4.0,29.92
17.833333333333602,0.0,0.0,26.42,4.0,29.92
17.850000000000268,0.0,0.0,26.42,4.0,29.92
17.866666666666934,0.0,0.0,26.42,4.0,29.92
17.8833333333336,0.0,0.0,26.42,4.0,29.92
17.900000000000265,0.0,0.0,26.42,4.0,29.92
17.91666666666693,0.0,0.0,26.42,4.0,29.92
17.933333333333596,0.0,0.0,26.42,4.0,29.92
17.950000000000262,0.0,0.0,26.42,4.0,29.92
17.966666666666928,0.0,0.0,26.42,4.0,29.92
17.983333333333594,0.0,0.0,26.42,4.0,29.92
18.00000000000026,0.0,0.0,26.42,4.0,29.92
18.016666666666925,0.0,0.0,26.42,4.0,29.92
18.03333333333359,0.0,0.0,26.42,4.0,29.92
18.050000000000257,0.0,0.0,26.42,4.0,29.92
18.066666666666922,0.0,0.0,26.42,4.0,29.92
18.083333333333588,0.0,0.0,26.42,4.0,29.93
18.100000000000254,0.0,0.0,26.42,4.0,29.92
18.11666666666692,0.0,0.0,26.42,4.0,29.91
18.133333333333585,0.0,0.0,26.42,4.0,29.92
18.15000000000025,0.0,0.0,26.42,4.0,29.91
18.166666666666917,0.0,0.0,26.42,4.0,29.92
18.183333333333582,0.0,0.0,26.42,4.0,29.92
18.200000000000248,0.0,0.0,26.42,4.0,29.91
18.216666666666914,0.0,0.0,26.42,4.0,29.91
18.23333333333358,0.0,0.0,26.42,4.0,29.91
18.250000000000245,0.0,0.0,26.42,4.0,29.91
18.26666666666691,0.0,0.0,26.42,4.0,29.91
18.283333333333577,0.0,0.0,26.42,4.0,29.92
18.300000000000242,0.0,0.0,26.42,4.0,29.91
18.316666666666908,0.0,0.0,26.42,4.0,29.91
18.333333333333574,0.0,0.0,26.42,4.0,29.91
18.35000000000024,0.0,0.0,26.42,4.0,29.91
18.366666666666905,0.0,0.0,26.42,4.0,29.91
18.38333333333357,0.0,0.0,26.42,4.0,29.91
18.400000000000237,0.0,0.0,26.42,4.0,29.91
18.416666666666902,0.0,0.0,26.42,4.0,29.91
18.433333333333568,0.0,0.0,26.42,4.0,29.92
18.450000000000234,0.0,0.0,26.42,4.0,29.91
18.4666666666669,0.0,0.0,26.42,4.0,29.91
18.483333333333565,0.0,0.0,26.42,4.0,29.91
18.50000000000023,0.0,0.0,26.42,4.0,29.91
18.516666666666897,0.0,0.0,26.42,4.0,29.91
18.533333333333562,0.0,0.0,26.42,4.0,29.91
18.550000000000228,0.0,0.0,26.42,4.0,29.92
18.566666666666894,0.0,0.0,26.42,4.0,29.92
18.58333333333356,0.0,0.0,26.42,4.0,29.91
18.600000000000225,0.0,0.0,26.42,4.0,29.91
18.61666666666689,0.0,0.0,26.42,4.0,29.9
18.633333333333557,0.0,0.0,26.42,4.0,29.9
18.650000000000222,0.0,0.0,26.42,4.0,29.91
18.666666666666888,0.0,0.0,26.42,4.0,29.91
18.683333333333554,0.0,0.0,26.42,4.0,29.91
18.70000000000022,0.0,0.0,26.42,4.0,29.91
18.716666666666885,0.0,0.0,26.42,4.0,29.9
18.73333333333355,0.0,0.0,26.42,4.0,29.9
18.750000000000217,0.0,0.0,26.42,4.0,29.91
18.766666666666882,0.0,0.0,26.42,4.0,29.91
18.783333333333548,0.0,0.0,26.42,4.0,29.91
18.800000000000214,0.0,0.0,26.42,4.0,29.9
18.81666666666688,0.0,0.0,26.42,4.0,29.9
18.833333333333545,0.0,0.0,26.42,4.0,29.91
18.85000000000021,0.0,0.0,26.42,4.0,29.91
18.866666666666877,0.0,0.0,26.42,4.0,29.91
18.883333333333542,0.0,0.0,26.42,4.0,29.91
18.900000000000208,0.0,0.0,26.42,4.0,29.9
18.916666666666874,0.0,0.0,26.42,4.0,29.91
18.93333333333354,0.0,0.0,26.42,4.0,29.91
18.950000000000205,0.0,0.0,26.42,4.0,29.9
18.96666666666687,0.0,0.0,26.42,4.0,29.9
18.983333333333537,0.0,0.0,26.42,4.0,29.9
19.000000000000203,0.0,0.0,26.42,4.0,29.9
19.01666666666687,0.0,0.0,26.42,4.0,29.9
19.033333333333534,0.0,0.0,26.42,4.0,29.9
19.0500000000002,0.0,0.0,26.42,4.0,29.9
19.066666666666865,0.0,0.0,26.42,4.0,29.91
19.08333333333353,0.0,0.0,26.42,4.0,29.9
19.100000000000197,0.0,0.0,26.42,4.0,29.9
19.116666666666863,0.0,0.0,26.42,4.0,29.9
19.13333333333353,0.0,0.0,26.42,4.0,29.9
19.150000000000194,0.0,0.0,26.42,4.0,29.9
19.16666666666686,0.0,0.0,26.42,4.0,29.9
19.183333333333525,0.0,0.0,26.42,4.0,29.9
19.20000000000019,0.0,0.0,26.42,4.0,29.9
19.216666666666857,0.0,0.0,26.42,4.0,29.9
19.233333333333523,0.0,0.0,26.42,4.0,29.9
19.25000000000019,0.0,0.0,26.42,4.0,29.91
19.266666666666854,0.0,0.0,26.42,4.0,29.91
19.28333333333352,0.0,0.0,26.42,4.0,29.9
19.300000000000185,0.0,0.0,26.42,4.0,29.9
19.31666666666685,0.0,0.0,26.42,4.0,29.9
19.333333333333517,0.0,0.0,26.42,4.0,29.9
19.350000000000183,0.0,0.0,26.42,4.0,29.9
19.36666666666685,0.0,0.0,26.42,4.0,29.9
19.383333333333514,0.0,0.0,26.42,4.0,29.9
19.40000000000018,0.0,0.0,26.42,4.0,29.9
19.416666666666845,0.0,0.0,26.42,4.0,29.9
19.43333333333351,0.0,0.0,26.42,4.0,29.9
19.450000000000177,0.0,0.0,26.42,4.0,29.9
19.466666666666843,0.0,0.0,26.42,4.0,29.9
19.48333333333351,0.0,0.0,26.42,4.0,29.9
19.500000000000174,0.0,0.0,26.42,4.0,29.9
19.51666666666684,0.0,0.0,26.42,4.0,29.9
19.533333333333506,0.0,0.0,26.42,4.0,29.9
19.55000000000017,0.0,0.0,26.42,4.0,29.9
19.566666666666837,0.0,0.0,26.42,4.0,29.9
19.583333333333503,0.0,0.0,26.42,4.0,29.9
19.60000000000017,0.0,0.0,26.42,4.0,29.9
19.616666666666834,0.0,0.0,26.42,4.0,29.9
19.6333333333335,0.0,0.0,26.42,4.0,29.9
19.650000000000166,0.0,0.0,26.42,4.0,29.9
19.66666666666683,0.0,0.0,26.42,4.0,29.9
19.683333333333497,0.0,0.0,26.42,4.0,29.89
19.700000000000163,0.0,0.0,26.42,4.0,29.89
19.71666666666683,0.0,0.0,26.42,4.0,29.9
19.733333333333494,0.0,0.0,26.42,4.0,29.89
19.75000000000016,0.0,0.0,26.42,4.0,29.89
19.766666666666826,0.0,0.0,26.42,4.0,29.89
19.78333333333349,0.0,0.0,26.42,4.0,29.89
19.800000000000157,0.0,0.0,26.42,4.0,29.89
19.816666666666823,0.0,0.0,26.42,4.0,29.89
19.83333333333349,0.0,0.0,26.42,4.0,29.89
19.850000000000154,0.0,0.0,26.42,4.0,29.89
19.86666666666682,0.0,0.0,26.42,4.0,29.89
19.883333333333486,0.0,0.0,26.42,4.0,29.89
19.90000000000015,0.0,0.0,26.42,4.0,29.89
19.916666666666817,0.0,0.0,26.42,4.0,29.89
19.933333333333483,0.0,0.0,26.42,4.0,29.89
19.95000000000015,0.0,0.0,26.42,4.0,29.9
19.966666666666814,0.0,0.0,26.42,4.0,29.89
19.98333333333348,0.0,0.0,26.42,4.0,29.89
20.000000000000146,0.0,0.0,26.42,4.0,29.9
20.01666666666681,0.0,0.0,26.42,4.0,29.89
20.033333333333477,0.0,0.0,26.42,4.0,29.9
20.050000000000143,0.0,0.0,26.42,4.0,29.9
20.06666666666681,0.0,0.0,26.42,4.0,29.9
20.083333333333474,0.0,0.0,26.42,4.0,29.88
20.10000000000014,0.0,0.0,26.42,4.0,29.9
20.116666666666806,0.0,0.0,26.42,4.0,29.89
20.13333333333347,0.0,0.0,26.42,4.0,29.89
20.150000000000137,0.0,0.0,26.42,4.0,29.88
20.166666666666803,0.0,0.0,26.42,4.0,29.88
20.18333333333347,0.0,0.0,26.42,4.0,29.88
20.200000000000134,0.0,0.0,26.42,4.0,29.88
20.2166666666668,0.0,0.0,26.42,4.0,29.88
20.233333333333466,0.0,0.0,26.42,4.0,29.89
20.25000000000013,0.0,0.0,26.42,4.0,29.88
20.266666666666797,0.0,0.0,26.42,4.0,29.89
20.283333333333463,0.0,0.0,26.42,4.0,29.88
20.30000000000013,0.0,0.0,26.42,4.0,29.89
20.316666666666794,0.0,0.0,26.42,4.0,29.88
20.33333333333346,0.0,0.0,26.42,4.0,29.88
20.350000000000126,0.0,0.0,26.42,4.0,29.89
20.36666666666679,0.0,0.0,26.42,4.0,29.88
20.383333333333457,0.0,0.0,26.42,4.0,29.89
20.400000000000123,0.0,0.0,26.42,4.0,29.88
20.41666666666679,0.0,0.0,26.42,4.0,29.89
20.433333333333454,0.0,0.0,26.42,4.0,29.87
20.45000000000012,0.0,0.0,26.42,4.0,29.87
20.466666666666786,0.0,0.0,26.42,4.0,29.88
20.48333333333345,0.0,0.0,26.42,4.0,29.88
20.500000000000117,0.0,0.0,26.42,4.0,29.88
20.516666666666783,0.0,0.0,26.42,4.0,29.88
20.53333333333345,0.0,0.0,26.42,4.0,29.88
20.550000000000114,0.0,0.0,26.42,4.0,29.87
20.56666666666678,0.0,0.0,26.42,4.0,29.88
20.583333333333446,0.0,0.0,26.42,4.0,29.87
20.60000000000011,0.0,0.0,26.42,4.0,29.87
20.616666666666777,0.0,0.0,26.42,4.0,29.87
20.633333333333443,0.0,0.0,26.42,4.0,29.87
20.65000000000011,0.0,0.0,26.42,4.0,29.87
20.666666666666774,0.0,0.0,26.42,4.0,29.88
20.68333333333344,0.0,0.0,26.42,4.0,29.87
20.700000000000106,0.0,0.0,26.42,4.0,29.88
20.71666666666677,0.0,0.0,26.42,4.0,29.88
20.733333333333437,0.0,0.0,26.42,4.0,29.87
20.750000000000103,0.0,0.0,26.42,4.0,29.88
20.76666666666677,0.0,0.0,26.42,4.0,29.87
20.783333333333434,0.0,0.0,26.42,4.0,29.87
20.8000000000001,0.0,0.0,26.42,4.0,29.87
20.816666666666766,0.0,0.0,26.42,4.0,29.87
20.83333333333343,0.0,0.0,26.42,4.0,29.87
20.850000000000097,0.0,0.0,26.42,4.0,29.87
20.866666666666763,0.0,0.0,26.42,4.0,29.87
20.88333333333343,0.0,0.0,26.42,4.0,29.87
20.900000000000095,0.0,0.0,26.42,4.0,29.88
20.91666666666676,0.0,0.0,26.42,4.0,29.87
20.933333333333426,0.0,0.0,26.42,4.0,29.88
20.95000000000009,0.0,0.0,26.42,4.0,29.87
20.966666666666757,0.0,0.0,26.42,4.0,29.88
20.983333333333423,0.0,0.0,26.42,4.0,29.87
21.00000000000009,0.0,0.0,26.42,4.0,29.88
21.016666666666755,0.0,0.0,26.42,4.0,29.87
21.03333333333342,0.0,0.0,26.42,4.0,29.87
21.050000000000086,0.0,0.0,26.42,4.0,29.87
21.06666666666675,0.0,0.0,26.42,4.0,29.87
21.083333333333417,0.0,0.0,26.42,4.0,29.86
21.100000000000083,0.0,0.0,26.42,4.0,29.87
21.11666666666675,0.0,0.0,26.42,4.0,29.87
21.133333333333415,0.0,0.0,26.42,4.0,29.87
21.15000000000008,0.0,0.0,26.42,4.0,29.88
21.166666666666746,0.0,0.0,26.42,4.0,29.86
21.18333333333341,0.0,0.0,26.42,4.0,29.87
21.200000000000077,0.0,0.0,26.42,4.0,29.86
21.216666666666743,0.0,0.0,26.42,4.0,29.87
21.23333333333341,0.0,0.0,26.42,4.0,29.87
21.250000000000075,0.0,0.0,26.42,4.0,29.88
21.26666666666674,0.0,0.0,26.42,4.0,29.86
21.283333333333406,0.0,0.0,26.42,4.0,29.86
21.30000000000007,0.0,0.0,26.42,4.0,29.86
21.316666666666737,0.0,0.0,26.42,4.0,29.86
21.333333333333403,0.0,0.0,26.42,4.0,29.86
21.35000000000007,0.0,0.0,26.42,4.0,29.86
21.366666666666735,0.0,0.0,26.42,4.0,29.86
21.3833333333334,0.0,0.0,26.42,4.0,29.86
21.400000000000066,0.0,0.0,26.42,4.0,29.87
21.416666666666732,0.0,0.0,26.42,4.0,29.86
21.433333333333398,0.0,0.0,26.42,4.0,29.86
21.450000000000063,0.0,0.0,26.42,4.0,29.86
21.46666666666673,0.0,0.0,26.42,4.0,29.85
21.483333333333395,0.0,0.0,26.42,4.0,29.85
21.50000000000006,0.0,0.0,26.42,4.0,29.86
21.516666666666726,0.0,0.0,26.42,4.0,29.86
21.533333333333392,0.0,0.0,26.42,4.0,29.85
21.550000000000058,0.0,0.0,26.42,4.0,29.86
21.566666666666723,0.0,0.0,26.42,4.0,29.85
21.58333333333339,0.0,0.0,26.42,4.0,29.85
21.600000000000055,0.0,0.0,26.42,4.0,29.85
21.61666666666672,0.0,0.0,26.42,4.0,29.86
21.633333333333386,0.0,0.0,26.42,4.0,29.85
21.650000000000052,0.0,0.0,26.42,4.0,29.85
21.666666666666718,0.0,0.0,26.42,4.0,29.85
21.683333333333383,0.0,0.0,26.42,4.0,29.86
21.70000000000005,0.0,0.0,26.42,4.0,29.86
21.716666666666715,0.0,0.0,26.42,4.0,29.85
21.73333333333338,0.0,0.0,26.42,4.0,29.86
21.750000000000046,0.0,0.0,26.42,4.0,29.86
21.766666666666712,0.0,0.0,26.42,4.0,29.86
21.783333333333378,0.0,0.0,26.42,4.0,29.86
21.800000000000043,0.0,0.0,26.42,4.0,29.87
21.81666666666671,0.0,0.0,26.42,4.0,29.86
21.833333333333375,0.0,0.0,26.42,4.0,29.86
21.85000000000004,0.0,0.0,26.42,4.0,29.86
21.866666666666706,0.0,0.0,26.42,4.0,29.85
21.883333333333372,0.0,0.0,26.42,4.0,29.85
21.900000000000038,0.0,0.0,26.42,4.0,29.85
21.916666666666703,0.0,0.0,26.42,4.0,29.86
21.93333333333337,0.0,0.0,26.42,4.0,29.85
21.950000000000035,0.0,0.0,26.42,4.0,29.86
21.9666666666667,0.0,0.0,26.42,4.0,29.86
21.983333333333366,0.0,0.0,26.42,4.0,29.86
22.000000000000032,0.0,0.0,26.42,4.0,29.85
22.016666666666698,0.0,0.0,26.42,4.0,29.86
22.033333333333363,0.0,0.0,26.42,4.0,29.86
22.05000000000003,0.0,0.0,26.42,4.0,29.85
22.066666666666695,0.0,0.0,26.42,4.0,29.85
22.08333333333336,0.0,0.0,26.42,4.0,29.85
22.100000000000026,0.0,0.0,26.42,4.0,29.85
22.116666666666692,0.0,0.0,26.42,4.0,29.85
22.133333333333358,0.0,0.0,26.42,4.0,29.85
22.150000000000023,0.0,0.0,26.42,4.0,29.86
22.16666666666669,0.0,0.0,26.42,4.0,29.85
22.183333333333355,0.0,0.0,26.42,4.0,29.85
22.20000000000002,0.0,0.0,26.42,4.0,29.85
22.216666666666686,0.0,0.0,26.42,4.0,29.86
22.233333333333352,0.0,0.0,26.42,4.0,29.85
22.250000000000018,0.0,0.0,26.42,4.0,29.85
22.266666666666683,0.0,0.0,26.42,4.0,29.85
22.28333333333335,0.0,0.0,26.42,4.0,29.85
22.300000000000015,0.0,0.0,26.42,4.0,29.85
22.31666666666668,0.0,0.0,26.42,4.0,29.86
22.333333333333346,0.0,0.0,26.42,4.0,29.85
22.350000000000012,0.0,0.0,26.42,4.0,29.85
22.366666666666678,0.0,0.0,26.42,4.0,29.85
22.383333333333344,0.0,0.0,26.42,4.0,29.85
22.40000000000001,0.0,0.0,26.42,4.0,29.85
22.416666666666675,0.0,0.0,26.42,4.0,29.85
22.43333333333334,0.0,0.0,26.42,4.0,29.85
22.450000000000006,0.0,0.0,26.42,4.0,29.85
22.466666666666672,0.0,0.0,26.42,4.0,29.85
22.483333333333338,0.0,0.0,26.42,4.0,29.85
22.500000000000004,0.0,0.0,26.42,4.0,29.85
